total # of peaks = 1

From low frequency, the #1 peak

Data fit to <HN_loss> functional form

xData (#.=42)
[[1.083893],[1.226752],[1.369609],[1.512468],[1.655326],[1.798180],[1.941039],[2.083893],[2.226752],[2.369609],[2.512468],[2.655326],[2.798180],[2.941039],[3.083893],[3.226752],[3.369609],[3.512468],[3.655326],[3.798180],[3.941039],[4.083893],[4.226752],[4.369609],[4.512468],[4.655326],[4.798180],[4.941039],[5.083893],[5.226752],[5.369609],[5.512468],[5.655326],[5.798180],[5.941039],[6.083893],[6.226752],[6.369609],[6.512468],[6.655326],[6.798180],[6.941039]]

yData (#.=42)
[-1.109333,-1.087146,-1.064024,-1.037366,-1.008402,-0.977613,-0.946269,-0.915817,-0.885990,-0.858331,-0.833363,-0.811634,-0.793390,-0.779029,-0.768709,-0.762632,-0.760675,-0.762657,-0.768683,-0.778455,-0.791774,-0.808381,-0.828361,-0.851181,-0.876508,-0.904587,-0.934831,-0.966898,-1.000213,-1.033872,-1.067212,-1.100464,-1.133075,-1.165649,-1.198061,-1.230608,-1.262847,-1.294727,-1.327145,-1.359131,-1.413053,-1.534468]

stop condition:
intial coeffs = 1 0.5 0.5 -8 
scale  = 1 0.5 0.5 -8 
bndl   = 0 0 0 -20 
bndu   = 10 1 1 20 
epsf   = 0
epsx   = 1e-10
maxits = 100000

Operating Mode: F

fit info 2
(relative step is no more than EpsX.)

internal iterations = 46
-0.670391 -1.46857 -0.937779 -0.306343 -0.937065
-0.661819 -1.46 -0.940439 -0.314375 -0.937065
-0.653248 -1.45143 -0.943168 -0.322407 -0.937065
-0.644677 -1.44286 -0.945966 -0.330439 -0.937065
-0.636105 -1.43429 -0.948833 -0.338471 -0.937065
-0.627534 -1.42571 -0.951768 -0.346434 -0.888663
-0.618962 -1.41714 -0.954768 -0.353428 -0.743462
-0.610391 -1.40857 -0.957823 -0.359179 -0.59826
-0.601819 -1.4 -0.960922 -0.363684 -0.453059
-0.593248 -1.39143 -0.964054 -0.366945 -0.307858
-0.584677 -1.38286 -0.967209 -0.368962 -0.162657
-0.576105 -1.37429 -0.970376 -0.369734 -0.0174553
-0.567534 -1.36571 -0.973544 -0.369261 0.127746
-0.558962 -1.35714 -0.976703 -0.367544 0.272947
-0.550391 -1.34857 -0.979841 -0.364582 0.418148
-0.541819 -1.34 -0.982949 -0.360376 0.56335
-0.533248 -1.33143 -0.986015 -0.354925 0.708551
-0.524677 -1.32286 -0.98903 -0.348229 0.853752
-0.516105 -1.31429 -0.991982 -0.340289 0.998953
-0.507534 -1.30571 -0.99486 -0.331104 1.14415
-0.498962 -1.29714 -0.997654 -0.320675 1.28936
-0.490391 -1.28857 -1.00035 -0.309001 1.43456
-0.481819 -1.28 -1.00295 -0.296585 1.40363
-0.473248 -1.27143 -1.00544 -0.285065 1.28456
-0.464677 -1.26286 -1.00784 -0.274564 1.16549
-0.456105 -1.25429 -1.01015 -0.265085 1.04641
-0.447534 -1.24571 -1.01239 -0.256626 0.927342
-0.438962 -1.23714 -1.01455 -0.249188 0.80827
-0.430391 -1.22857 -1.01666 -0.24277 0.689197
-0.421819 -1.22 -1.01872 -0.237373 0.570125
-0.413248 -1.21143 -1.02073 -0.232996 0.451053
-0.404677 -1.20286 -1.02271 -0.22964 0.331981
-0.396105 -1.19429 -1.02467 -0.227305 0.212909
-0.387534 -1.18571 -1.02661 -0.225991 0.0938364
-0.378962 -1.17714 -1.02855 -0.225697 -0.0252359
-0.370391 -1.16857 -1.03049 -0.226423 -0.144308
-0.361819 -1.16 -1.03243 -0.22817 -0.26338
-0.353248 -1.15143 -1.0344 -0.230938 -0.382453
-0.344677 -1.14286 -1.0364 -0.234727 -0.501525
-0.336105 -1.13429 -1.03842 -0.23853 -0.385878
-0.327534 -1.12571 -1.04048 -0.241342 -0.270159
-0.318962 -1.11714 -1.04256 -0.243162 -0.15444
-0.310391 -1.10857 -1.04465 -0.243989 -0.0387214
-0.30182 -1.1 -1.04674 -0.243825 0.0769976
-0.293248 -1.09143 -1.04882 -0.242669 0.192716
-0.284677 -1.08286 -1.0509 -0.240522 0.308435
-0.276105 -1.07429 -1.05294 -0.237382 0.424154
-0.267534 -1.06571 -1.05496 -0.23325 0.539873
-0.258962 -1.05714 -1.05694 -0.228127 0.655592
-0.250391 -1.04857 -1.05887 -0.222012 0.771311
-0.24182 -1.04 -1.06074 -0.214905 0.88703
-0.233248 -1.03143 -1.06255 -0.206805 1.00275
-0.224677 -1.02286 -1.06429 -0.197715 1.11847
-0.216105 -1.01429 -1.06594 -0.187632 1.23419
-0.207534 -1.00571 -1.0675 -0.176557 1.34991
-0.198962 -0.997142 -1.06896 -0.164593 1.39417
-0.190391 -0.988571 -1.07032 -0.153065 1.29555
-0.18182 -0.979999 -1.07159 -0.142383 1.19694
-0.173248 -0.971428 -1.07277 -0.132546 1.09832
-0.164677 -0.962857 -1.07386 -0.123555 0.999706
-0.156105 -0.954285 -1.07489 -0.115408 0.90109
-0.147534 -0.945714 -1.07584 -0.108108 0.802475
-0.138962 -0.937142 -1.07674 -0.101652 0.703859
-0.130391 -0.928571 -1.07759 -0.0960414 0.605244
-0.12182 -0.919999 -1.07839 -0.0912762 0.506628
-0.113248 -0.911428 -1.07916 -0.0873563 0.408013
-0.104677 -0.902857 -1.07989 -0.0842817 0.309397
-0.0961052 -0.894285 -1.0806 -0.0820523 0.210782
-0.0875338 -0.885714 -1.0813 -0.0806683 0.112166
-0.0789624 -0.877142 -1.08199 -0.0801295 0.0135507
-0.0703909 -0.868571 -1.08268 -0.080436 -0.0850648
-0.0618195 -0.859999 -1.08337 -0.0815878 -0.18368
-0.0532481 -0.851428 -1.08408 -0.0833874 -0.213186
-0.0446767 -0.842857 -1.0848 -0.0851929 -0.208112
-0.0361052 -0.834285 -1.08554 -0.086955 -0.203037
-0.0275338 -0.825714 -1.08629 -0.0886736 -0.197963
-0.0189624 -0.817142 -1.08706 -0.0903487 -0.192889
-0.0103909 -0.808571 -1.08784 -0.0919803 -0.187815
-0.00181951 -0.799999 -1.08863 -0.0935683 -0.18274
0.00675192 -0.791428 -1.08944 -0.0951129 -0.177666
0.0153233 -0.782857 -1.09026 -0.096614 -0.172592
0.0238948 -0.774285 -1.0911 -0.0980717 -0.167518
0.0324662 -0.765714 -1.09195 -0.0994858 -0.162443
0.0410376 -0.757142 -1.0928 -0.100856 -0.157369
0.0496091 -0.748571 -1.09367 -0.102184 -0.152295
0.0581805 -0.739999 -1.09456 -0.103467 -0.147221
0.0667519 -0.731428 -1.09545 -0.104707 -0.142147
0.0753233 -0.722857 -1.09635 -0.105904 -0.137072
0.0838948 -0.714285 -1.09726 -0.107057 -0.132001
0.0924662 -0.705714 -1.09819 -0.108229 -0.141367
0.101038 -0.697142 -1.09912 -0.109481 -0.150734
0.109609 -0.688571 -1.10006 -0.110813 -0.1601
0.11818 -0.679999 -1.10102 -0.112225 -0.169466
0.126752 -0.671428 -1.10199 -0.113718 -0.178833
0.135323 -0.662857 -1.10297 -0.115291 -0.188199
0.143895 -0.654285 -1.10396 -0.116944 -0.197566
0.152466 -0.645714 -1.10497 -0.118678 -0.206932
0.161038 -0.637142 -1.106 -0.120492 -0.216298
0.169609 -0.628571 -1.10704 -0.122386 -0.225665
0.17818 -0.619999 -1.1081 -0.12436 -0.235031
0.186752 -0.611428 -1.10917 -0.126415 -0.244397
0.195323 -0.602857 -1.11026 -0.12855 -0.253764
0.203895 -0.594285 -1.11138 -0.130765 -0.26313
0.212466 -0.585714 -1.11251 -0.133061 -0.272496
0.221038 -0.577142 -1.11366 -0.135436 -0.281863
0.229609 -0.568571 -1.11483 -0.137846 -0.258705
0.23818 -0.559999 -1.11602 -0.139685 -0.170495
0.246752 -0.551428 -1.11722 -0.140769 -0.0822852
0.255323 -0.542857 -1.11843 -0.141096 0.00592457
0.263895 -0.534285 -1.11964 -0.140667 0.0941344
0.272466 -0.525714 -1.12084 -0.139482 0.182344
0.281038 -0.517142 -1.12203 -0.137541 0.270554
0.289609 -0.508571 -1.12319 -0.134844 0.358764
0.29818 -0.499999 -1.12434 -0.131391 0.446974
0.306752 -0.491428 -1.12544 -0.127182 0.535183
0.315323 -0.482857 -1.12651 -0.122217 0.623393
0.323895 -0.474285 -1.12754 -0.116495 0.711603
0.332466 -0.465714 -1.12851 -0.110018 0.799813
0.341038 -0.457142 -1.12942 -0.102784 0.888022
0.349609 -0.448571 -1.13027 -0.0947944 0.976232
0.35818 -0.439999 -1.13104 -0.0860486 1.06444
0.366752 -0.431428 -1.13174 -0.0765468 1.15265
0.375323 -0.422857 -1.13235 -0.0665561 1.14733
0.383895 -0.414285 -1.13288 -0.0569451 1.09523
0.392466 -0.405714 -1.13333 -0.0477807 1.04314
0.401038 -0.397142 -1.1337 -0.0390627 0.991051
0.409609 -0.388571 -1.134 -0.0307912 0.938959
0.41818 -0.379999 -1.13423 -0.0229663 0.886867
0.426752 -0.371428 -1.1344 -0.0155878 0.834776
0.435323 -0.362857 -1.1345 -0.00865582 0.782684
0.443895 -0.354285 -1.13455 -0.00217035 0.730592
0.452466 -0.345714 -1.13454 0.00386861 0.6785
0.461038 -0.337142 -1.13448 0.00946107 0.626408
0.469609 -0.328571 -1.13438 0.014607 0.574316
0.47818 -0.319999 -1.13423 0.0193065 0.522225
0.486752 -0.311428 -1.13405 0.0235595 0.470133
0.495323 -0.302857 -1.13383 0.0273659 0.418041
0.503895 -0.294285 -1.13358 0.0307259 0.365949
0.512466 -0.285714 -1.13331 0.0336393 0.313857
0.521038 -0.277142 -1.13301 0.0360196 0.241534
0.529609 -0.268571 -1.13269 0.0377799 0.169206
0.53818 -0.259999 -1.13236 0.0389203 0.0968787
0.546752 -0.251428 -1.13202 0.0394407 0.024551
0.555323 -0.242857 -1.13169 0.0393411 -0.0477766
0.563895 -0.234285 -1.13135 0.0386217 -0.120104
0.572466 -0.225714 -1.13103 0.0372822 -0.192432
0.581038 -0.217142 -1.13071 0.0353228 -0.264759
0.589609 -0.208571 -1.13042 0.0327435 -0.337087
0.59818 -0.199999 -1.13015 0.0295442 -0.409415
0.606752 -0.191428 -1.12992 0.0257249 -0.481742
0.615323 -0.182857 -1.12972 0.0212858 -0.55407
0.623895 -0.174285 -1.12955 0.0162266 -0.626398
0.632466 -0.165714 -1.12944 0.0105475 -0.698725
0.641038 -0.157142 -1.12937 0.00424846 -0.771053
0.649609 -0.148571 -1.12937 -0.00267054 -0.84338
0.65818 -0.139999 -1.12942 -0.0101057 -0.843002
0.666752 -0.131428 -1.12954 -0.0167058 -0.697009
0.675323 -0.122857 -1.12971 -0.0220544 -0.551015
0.683895 -0.114285 -1.12991 -0.0261517 -0.405021
0.692466 -0.105714 -1.13015 -0.0289976 -0.259027
0.701038 -0.0971423 -1.13041 -0.0305922 -0.113033
0.709609 -0.0885709 -1.13067 -0.0309354 0.0329613
0.71818 -0.0799994 -1.13093 -0.0300271 0.178955
0.726752 -0.071428 -1.13118 -0.0278675 0.324949
0.735323 -0.0628566 -1.13141 -0.0244566 0.470943
0.743895 -0.0542852 -1.1316 -0.0197942 0.616937
0.752466 -0.0457137 -1.13174 -0.0138805 0.762931
0.761038 -0.0371423 -1.13183 -0.00671542 0.908925
0.769609 -0.0285709 -1.13185 0.00170106 1.05492
0.77818 -0.0199994 -1.1318 0.0113689 1.20091
0.786752 -0.011428 -1.13166 0.0222881 1.34691
0.795323 -0.00285659 -1.13141 0.0344587 1.4929
0.803895 0.00571484 -1.13106 0.0473162 1.44134
0.812466 0.0142863 -1.13061 0.0590264 1.29103
0.821038 0.0228577 -1.13005 0.0694481 1.14071
0.829609 0.0314291 -1.12942 0.0785815 0.990399
0.83818 0.0400006 -1.12871 0.0864264 0.840086
0.846752 0.048572 -1.12794 0.0929829 0.689772
0.855323 0.0571434 -1.12712 0.0982511 0.539458
0.863895 0.0657148 -1.12626 0.102231 0.389145
0.872466 0.0742863 -1.12537 0.104922 0.238831
0.881038 0.0828577 -1.12447 0.106325 0.0885171
0.889609 0.0914291 -1.12355 0.10644 -0.0617966
0.89818 0.100001 -1.12264 0.105266 -0.21211
0.906752 0.108572 -1.12175 0.102803 -0.362424
0.915323 0.117143 -1.12089 0.0990527 -0.512738
0.923895 0.125715 -1.12006 0.0940136 -0.663051
0.932466 0.134286 -1.11928 0.0876861 -0.813365
0.941038 0.142858 -1.11856 0.0800702 -0.963679
0.949609 0.151429 -1.11791 0.0723858 -0.829298
0.95818 0.160001 -1.11731 0.0658537 -0.69487
0.966752 0.168572 -1.11677 0.0604737 -0.560442
0.975323 0.177143 -1.11627 0.0562461 -0.426014
0.983895 0.185715 -1.11581 0.0531706 -0.291586
0.992466 0.194286 -1.11536 0.0512475 -0.157158
1.00104 0.202858 -1.11492 0.0504765 -0.0227306
1.00961 0.211429 -1.11449 0.0508578 0.111697
1.01818 0.220001 -1.11405 0.0523913 0.246125
1.02675 0.228572 -1.11359 0.0550771 0.380553
1.03532 0.237143 -1.1131 0.0589151 0.514981
1.04389 0.245715 -1.11258 0.0639053 0.649409
1.05247 0.254286 -1.112 0.0700478 0.783836
1.06104 0.262858 -1.11137 0.0773425 0.918264
1.06961 0.271429 -1.11067 0.0857895 1.05269
1.07818 0.280001 -1.1099 0.0953887 1.18712
1.08675 0.288572 -1.10904 0.10603 1.24451
1.09532 0.297143 -1.10808 0.116283 1.14796
1.10389 0.305715 -1.10704 0.125709 1.05141
1.11247 0.314286 -1.10593 0.134308 0.954863
1.12104 0.322858 -1.10474 0.142078 0.858315
1.12961 0.331429 -1.1035 0.149022 0.761766
1.13818 0.340001 -1.10219 0.155137 0.665218
1.14675 0.348572 -1.10084 0.160425 0.568669
1.15532 0.357143 -1.09944 0.164886 0.47212
1.16389 0.365715 -1.09801 0.168519 0.375572
1.17247 0.374286 -1.09656 0.171324 0.279023
1.18104 0.382858 -1.09508 0.173302 0.182475
1.18961 0.391429 -1.09359 0.174452 0.0859261
1.19818 0.400001 -1.09209 0.174775 -0.0106225
1.20675 0.408572 -1.09059 0.17427 -0.107171
1.21532 0.417143 -1.08911 0.172938 -0.20372
1.22389 0.425715 -1.08763 0.170778 -0.300268
1.23247 0.434286 -1.08618 0.16805 -0.306032
1.24104 0.442858 -1.08475 0.165597 -0.266401
1.24961 0.451429 -1.08334 0.163483 -0.226769
1.25818 0.460001 -1.08195 0.161709 -0.187138
1.26675 0.468572 -1.08057 0.160275 -0.147506
1.27532 0.477143 -1.0792 0.15918 -0.107875
1.28389 0.485715 -1.07784 0.158426 -0.068243
1.29247 0.494286 -1.07648 0.15801 -0.0286115
1.30104 0.502858 -1.07513 0.157935 0.01102
1.30961 0.511429 -1.07377 0.158199 0.0506516
1.31818 0.520001 -1.07242 0.158803 0.0902831
1.32675 0.528572 -1.07105 0.159747 0.129915
1.33532 0.537143 -1.06968 0.161031 0.169546
1.34389 0.545715 -1.06829 0.162654 0.209178
1.35247 0.554286 -1.06689 0.164616 0.248809
1.36104 0.562858 -1.06547 0.166919 0.288441
1.36961 0.571429 -1.06402 0.169561 0.328072
1.37818 0.580001 -1.06256 0.172304 0.311966
1.38675 0.588572 -1.06107 0.174909 0.29586
1.39532 0.597143 -1.05956 0.177376 0.279753
1.40389 0.605715 -1.05803 0.179705 0.263647
1.41247 0.614286 -1.05648 0.181896 0.247541
1.42104 0.622858 -1.05491 0.183948 0.231434
1.42961 0.631429 -1.05333 0.185863 0.215328
1.43818 0.640001 -1.05173 0.18764 0.199222
1.44675 0.648572 -1.05011 0.189278 0.183115
1.45532 0.657143 -1.04848 0.190779 0.167009
1.46389 0.665715 -1.04684 0.192141 0.150903
1.47247 0.674286 -1.04519 0.193366 0.134796
1.48104 0.682858 -1.04353 0.194452 0.11869
1.48961 0.691429 -1.04186 0.1954 0.102584
1.49818 0.700001 -1.04018 0.196211 0.0864775
1.50675 0.708572 -1.03849 0.196883 0.0703712
1.51532 0.717143 -1.0368 0.197426 0.0606652
1.52389 0.725715 -1.03511 0.19796 0.0637722
1.53247 0.734286 -1.03341 0.198519 0.0668793
1.54104 0.742858 -1.0317 0.199106 0.0699863
1.54961 0.751429 -1.03 0.199719 0.0730934
1.55818 0.76 -1.02828 0.200359 0.0762005
1.56675 0.768572 -1.02656 0.201026 0.0793075
1.57532 0.777143 -1.02483 0.201719 0.0824146
1.58389 0.785715 -1.0231 0.202438 0.0855216
1.59247 0.794286 -1.02136 0.203185 0.0886287
1.60104 0.802858 -1.01962 0.203958 0.0917357
1.60961 0.811429 -1.01787 0.204757 0.0948428
1.61818 0.82 -1.01611 0.205584 0.0979498
1.62675 0.828572 -1.01434 0.206436 0.101057
1.63532 0.837143 -1.01257 0.207316 0.104164
1.64389 0.845715 -1.01079 0.208222 0.107271
1.65247 0.854286 -1.009 0.209155 0.110378
1.66104 0.862858 -1.0072 0.210099 0.10822
1.66961 0.871429 -1.0054 0.211006 0.103426
1.67818 0.88 -1.00359 0.211872 0.098632
1.68675 0.888572 -1.00177 0.212697 0.0938379
1.69532 0.897143 -0.999941 0.213481 0.0890438
1.70389 0.905715 -0.998107 0.214224 0.0842498
1.71247 0.914286 -0.996268 0.214925 0.0794557
1.72104 0.922858 -0.994423 0.215586 0.0746616
1.72961 0.931429 -0.992573 0.216205 0.0698675
1.73818 0.94 -0.990717 0.216783 0.0650734
1.74675 0.948572 -0.988856 0.217321 0.0602793
1.75532 0.957143 -0.986992 0.217817 0.0554852
1.76389 0.965715 -0.985123 0.218272 0.0506912
1.77247 0.974286 -0.98325 0.218686 0.0458971
1.78104 0.982858 -0.981374 0.219059 0.041103
1.78961 0.991429 -0.979495 0.21939 0.0363089
1.79818 1 -0.977613 0.219681 0.0315147
1.80675 1.00857 -0.975729 0.219924 0.0251467
1.81532 1.01714 -0.973843 0.220112 0.0187787
1.82389 1.02571 -0.971956 0.220246 0.0124107
1.83247 1.03429 -0.970067 0.220325 0.00604269
1.84104 1.04286 -0.968179 0.220349 -0.000325323
1.84961 1.05143 -0.96629 0.220319 -0.00669333
1.85818 1.06 -0.964402 0.220235 -0.0130613
1.86675 1.06857 -0.962515 0.220095 -0.0194294
1.87532 1.07714 -0.960629 0.219902 -0.0257974
1.88389 1.08571 -0.958745 0.219653 -0.0321654
1.89247 1.09429 -0.956864 0.21935 -0.0385334
1.90104 1.10286 -0.954985 0.218993 -0.0449014
1.90961 1.11143 -0.95311 0.21858 -0.0512694
1.91818 1.12 -0.951238 0.218114 -0.0576374
1.92675 1.12857 -0.949371 0.217592 -0.0640054
1.93532 1.13714 -0.947508 0.217017 -0.0703734
1.94389 1.14571 -0.945651 0.216391 -0.0730276
1.95247 1.15429 -0.943799 0.215786 -0.0682484
1.96104 1.16286 -0.941951 0.215221 -0.0634692
1.96961 1.17143 -0.940109 0.214698 -0.05869
1.97818 1.18 -0.938271 0.214215 -0.0539109
1.98675 1.18857 -0.936437 0.213774 -0.0491317
1.99532 1.19714 -0.934606 0.213373 -0.0443525
2.00389 1.20571 -0.932779 0.213013 -0.0395733
2.01247 1.21429 -0.930954 0.212695 -0.0347941
2.02104 1.22286 -0.929132 0.212417 -0.0300149
2.02961 1.23143 -0.927313 0.21218 -0.0252358
2.03818 1.24 -0.925495 0.211984 -0.0204566
2.04675 1.24857 -0.923679 0.211829 -0.0156774
2.05532 1.25714 -0.921863 0.211715 -0.0108982
2.06389 1.26571 -0.920049 0.211643 -0.00611902
2.07247 1.27429 -0.918235 0.211611 -0.00133983
2.08104 1.28286 -0.916421 0.21162 0.00343935
2.08961 1.29143 -0.914607 0.211645 -0.000353991
2.09818 1.3 -0.912793 0.211607 -0.00842979
2.10675 1.30857 -0.91098 0.211501 -0.0165056
2.11532 1.31714 -0.909168 0.211324 -0.0245814
2.12389 1.32571 -0.907357 0.211079 -0.0326572
2.13247 1.33429 -0.905549 0.210765 -0.040733
2.14104 1.34286 -0.903744 0.210381 -0.0488088
2.14961 1.35143 -0.901943 0.209928 -0.0568846
2.15818 1.36 -0.900146 0.209406 -0.0649603
2.16675 1.36857 -0.898354 0.208814 -0.0730361
2.17532 1.37714 -0.896566 0.208154 -0.0811119
2.18389 1.38571 -0.894785 0.207424 -0.0891877
2.19247 1.39429 -0.893011 0.206625 -0.0972635
2.20104 1.40286 -0.891243 0.205756 -0.105339
2.20961 1.41143 -0.889484 0.204819 -0.113415
2.21818 1.42 -0.887732 0.203812 -0.121491
2.22675 1.42857 -0.88599 0.202736 -0.129567
2.23532 1.43714 -0.884257 0.201627 -0.129235
2.24389 1.44571 -0.882534 0.200521 -0.128903
2.25247 1.45429 -0.88082 0.199417 -0.12857
2.26104 1.46286 -0.879115 0.198317 -0.128238
2.26961 1.47143 -0.87742 0.197219 -0.127906
2.27818 1.48 -0.875734 0.196124 -0.127574
2.28675 1.48857 -0.874058 0.195032 -0.127242
2.29532 1.49714 -0.872391 0.193943 -0.12691
2.30389 1.50571 -0.870733 0.192856 -0.126577
2.31247 1.51429 -0.869085 0.191773 -0.126245
2.32104 1.52286 -0.867445 0.190692 -0.125913
2.32961 1.53143 -0.865816 0.189614 -0.125581
2.33818 1.54 -0.864195 0.188539 -0.125249
2.34675 1.54857 -0.862583 0.187467 -0.124917
2.35532 1.55714 -0.860981 0.186398 -0.124585
2.36389 1.56571 -0.859388 0.185331 -0.124252
2.37247 1.57429 -0.857804 0.184266 -0.124862
2.38104 1.58286 -0.856229 0.183186 -0.127353
2.38961 1.59143 -0.854664 0.182083 -0.129845
2.39818 1.6 -0.853108 0.18096 -0.132337
2.40675 1.60857 -0.851562 0.179815 -0.134829
2.41532 1.61714 -0.850025 0.178648 -0.137321
2.42389 1.62571 -0.848499 0.177461 -0.139812
2.43247 1.63429 -0.846983 0.176252 -0.142304
2.44104 1.64286 -0.845478 0.175021 -0.144796
2.44961 1.65143 -0.843983 0.173769 -0.147288
2.45818 1.66 -0.842499 0.172496 -0.14978
2.46675 1.66857 -0.841026 0.171202 -0.152272
2.47532 1.67714 -0.839564 0.169886 -0.154763
2.48389 1.68571 -0.838114 0.168549 -0.157255
2.49247 1.69429 -0.836675 0.16719 -0.159747
2.50104 1.70286 -0.835248 0.16581 -0.162239
2.50961 1.71143 -0.833832 0.164409 -0.164731
2.51818 1.72 -0.832429 0.162991 -0.165576
2.52675 1.72857 -0.831038 0.161571 -0.165598
2.53532 1.73714 -0.829659 0.160152 -0.165619
